suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-offprior,offprior_0015,DNN spectrum n20,20,20,False,0.09719699999550357,50.48997171945291,50.48997171945291,0,0.0,,2.7777777777778963,8.922060573520657,0.5727162209222137,3.655463542755315,0.4975030427565998,0.4975030427565998,9.743939852068861,19.00349965853436,84.27084431879564,True,,,,
synthetic-offprior,offprior_0015,DNN classifier n50,50,50,False,0.11011380000854842,44.27024840184594,44.27024840184594,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,9.208446065532478,0.8794491218435613,3.8635923425337704,0.4975018159565306,0.4975030427565998,9.743939852068861,19.00349965853436,84.27084431879564,True,,,,
synthetic-offprior,offprior_0015,PFF ensemble,200,6,False,0.5112214999971911,33.28330502642874,33.28330502642874,0,0.16522338066761236,15.630035694437854,8.803822465343176,5.24102774398045,0.3747559454533788,0.8696942381598795,0.3322796620889874,0.4975030427565998,9.743939852068861,19.00349965853436,84.27084431879564,True,16.811031341552734,2.192468316981625,3.5251054763793945,True
synthetic-offprior,offprior_0015,TSVD_NN,100,7,True,0.015337500008172356,29.975080553445007,29.975080553445007,0,0.3069924314934595,21.90808735127854,2.3149053963123567,3.9970689690331636,0.5173602564789113,2.7439670906850417,0.19051061126314028,0.4975030427565998,9.743939852068861,19.00349965853436,84.27084431879564,True,,,,
synthetic-offprior,offprior_0015,truth (reference),200,6,False,0.0,30.280231665340356,30.280231665340356,0,0.4975030427565998,18.908981298551602,9.743939852068861,0.0,0.0,0.0,0.0,0.4975030427565998,9.743939852068861,19.00349965853436,,True,,,,
synthetic-offprior,offprior_0016,CNN n50,50,50,False,0.1142548999923747,30.520644852594227,30.520644852594227,0,0.6106361347137483,24.7182467982936,33.85981329549923,6.1642426748167765,0.26865521419242133,0.351053927598617,0.2141546066262358,0.3964815280875125,21.552533080466375,9.734574131562624,0.0,False,,,,
synthetic-offprior,offprior_0016,DNN spectrum n20,20,20,False,0.10119659999327268,56.22301499802238,56.22301499802238,0,0.0,,2.777777777884612,9.171056108563226,0.7587380073548656,3.836029210258104,0.3964815280875125,0.3964815280875125,21.552533080466375,9.734574131562624,0.0,False,,,,
synthetic-offprior,offprior_0016,DNN classifier n50,50,50,False,0.09757800000079442,48.902547499293476,48.902547499293476,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,9.146692233296916,0.9197991905568922,3.9579014958385663,0.3964803012874433,0.3964815280875125,21.552533080466375,9.734574131562624,0.0,False,,,,
synthetic-offprior,offprior_0016,PFF ensemble,200,6,False,0.5604286000016145,30.738043866698185,30.738043866698185,0,0.5605299112044508,23.336653077285263,32.854281689235265,4.614484655658725,0.16827061560576514,0.3126511010667492,0.1640483831169383,0.3964815280875125,21.552533080466375,9.734574131562624,0.0,False,,,,
synthetic-offprior,offprior_0016,TSVD_NN,100,7,True,0.014158799996948801,30.41319840748631,30.41319840748631,0,0.5352669910605291,26.631852642392428,7.339595471392177,6.178034911538821,0.6787726096740492,3.5854663804727904,0.13878546297301658,0.3964815280875125,21.552533080466375,9.734574131562624,0.0,False,,,,
synthetic-offprior,offprior_0016,truth (reference),200,6,False,0.0,31.895303138216445,31.895303138216445,0,0.3964815280875125,19.92508930383734,21.552533080466375,0.0,0.0,0.0,0.0,0.3964815280875125,21.552533080466375,9.734574131562624,,False,,,,
synthetic-offprior,offprior_0017,CNN n50,50,50,False,0.1230523000122048,27.365052342844916,27.365052342844916,0,0.36288428313996596,20.554850881157968,18.923106849297657,6.371067054809736,0.5056291829346153,1.5808110596504523,0.3930522451737432,0.7559365283137092,16.96017909493048,18.34810965790702,95.13838781532922,True,,,,
synthetic-offprior,offprior_0017,DNN spectrum n20,20,20,False,0.1155424999888055,47.51101844152426,47.51101844152426,0,0.0,,2.777777778062035,12.998628025549346,0.844806546102326,3.4725878891979254,0.7559365283137092,0.7559365283137092,16.96017909493048,18.34810965790702,95.13838781532922,True,,,,
synthetic-offprior,offprior_0017,DNN classifier n50,50,50,False,0.11387200000172015,40.878555928823545,40.878555928823545,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,12.965985442745287,0.956392955915217,3.620473071320499,0.75593530151364,0.7559365283137092,16.96017909493048,18.34810965790702,95.13838781532922,True,,,,
synthetic-offprior,offprior_0017,PFF ensemble,200,6,False,0.6096556000120472,29.779226365130924,29.779226365130924,0,0.16682151610521667,15.394970891548388,8.568912150496278,9.352898392783272,0.5891497626522986,0.8370664162092807,0.5891150122084925,0.7559365283137092,16.96017909493048,18.34810965790702,95.13838781532922,True,16.347442626953125,2.0006670309538954,3.4270596504211426,True
synthetic-offprior,offprior_0017,TSVD_NN,100,7,True,0.018910099999629892,26.963315826951828,26.963315826951828,0,0.36223848609115833,19.542741259036937,2.6944904740588442,8.111690897777994,0.5597280196738095,2.912201983206302,0.39369804222255084,0.7559365283137092,16.96017909493048,18.34810965790702,95.13838781532922,True,,,,
synthetic-offprior,offprior_0017,truth (reference),200,6,False,0.0,27.199154324571467,27.199154324571467,0,0.7559365283137092,17.9698068599967,16.96017909493048,0.0,0.0,0.0,0.0,0.7559365283137092,16.96017909493048,18.34810965790702,,True,,,,
synthetic-offprior,offprior_0018,CNN n50,50,50,False,0.13940739999816287,24.44290185657319,24.44290185657319,0,0.4062092625596788,36.78098685177648,10.783555820756357,7.59686242747956,0.31009005831378583,1.3230045628272418,0.15281381038242303,0.5590230729421019,11.482619666860819,40.992491652141744,42.1862039941327,True,,,,
synthetic-offprior,offprior_0018,DNN spectrum n20,20,20,False,0.10669799998868257,58.809975407112205,58.809975407112205,0,0.0,,2.7777778052084043,22.36887015114353,0.6302147661326136,3.274375278982846,0.5590230729421019,0.5590230729421019,11.482619666860819,40.992491652141744,42.1862039941327,True,,,,
synthetic-offprior,offprior_0018,DNN classifier n50,50,50,False,0.13825859999633394,50.73015401891621,50.73015401891621,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,22.576703897311006,0.8930614049228436,3.4474634387436938,0.5590218461420327,0.5590230729421019,11.482619666860819,40.992491652141744,42.1862039941327,True,,,,
synthetic-offprior,offprior_0018,PFF ensemble,200,6,False,0.5213222000020323,24.69113081952323,24.69113081952323,0,0.7585125494359158,28.622404241737442,48.955394307611954,7.703873931270477,0.638603864995512,1.8827786296226123,0.199489476493814,0.5590230729421019,11.482619666860819,40.992491652141744,42.1862039941327,True,14.920186042785645,26.0723056093561,3.4047014713287354,False
synthetic-offprior,offprior_0018,TSVD_NN,100,7,True,0.03502319999097381,24.220541076103334,24.220541076103334,0,0.6995690992128292,33.85588233868723,6.6446185970608695,7.145037879736856,0.6557597354599066,3.0884563664456293,0.14054602627072732,0.5590230729421019,11.482619666860819,40.992491652141744,42.1862039941327,True,,,,
synthetic-offprior,offprior_0018,truth (reference),200,6,False,0.0,24.328187135581732,24.328187135581732,0,0.5590230729421019,41.01882612466729,11.482619666860819,0.0,0.0,0.0,0.0,0.5590230729421019,11.482619666860819,40.992491652141744,,True,,,,
synthetic-offprior,offprior_0019,CNN n50,50,50,False,0.11111040000105277,33.19643269655997,33.19643269655997,0,0.024620093535914205,18.32045287808572,5.030647336525327,0.21237607042717482,0.021150370852829056,0.8583993038212353,0.005239056856773748,0.019381036679140456,5.1372428476005085,21.895756833721173,0.0,False,,,,
synthetic-offprior,offprior_0019,DNN spectrum n20,20,20,False,0.09720789999119006,34.324234622833266,34.324234622833266,0,1.0940767726907237e-19,12.425297024189833,2.7779199356030917,3.9931213840696502,0.9034094620487167,2.856213193209623,0.019381036679140456,0.019381036679140456,5.1372428476005085,21.895756833721173,0.0,False,,,,
synthetic-offprior,offprior_0019,DNN classifier n50,50,50,False,0.12151969999831636,36.451979811538834,36.451979811538834,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.7203515431201017,0.7803168051264897,3.080455480223002,0.019379809879071275,0.019381036679140456,5.1372428476005085,21.895756833721173,0.0,False,,,,
synthetic-offprior,offprior_0019,PFF ensemble,200,6,False,0.5170460000081221,33.192137244772574,33.192137244772574,0,0.04861491186467221,13.329139843987319,4.545286337246185,0.3689952061768096,0.08161005616710255,0.5559602274099559,0.029233875185531756,0.019381036679140456,5.1372428476005085,21.895756833721173,0.0,False,,,,
synthetic-offprior,offprior_0019,TSVD_NN,100,7,True,0.06312419999449048,31.195034820481617,31.195034820481617,0,0.1279296444390537,16.615027962313658,1.7894294699952447,2.1334698613385634,0.5265359385963532,2.7821350796726,0.10854860775991323,0.019381036679140456,5.1372428476005085,21.895756833721173,0.0,False,,,,
synthetic-offprior,offprior_0019,truth (reference),200,6,False,0.0,33.899229640730084,33.899229640730084,0,0.019381036679140456,12.568615794091277,5.1372428476005085,0.0,0.0,0.0,0.0,0.019381036679140456,5.1372428476005085,21.895756833721173,,False,,,,
synthetic-offprior,offprior_0020,CNN n50,50,50,False,0.10753049999766517,31.656624639835783,31.656624639835783,0,0.022574754949614452,16.983320952536847,5.638267419795474,0.20403191440768725,0.03809951518074245,0.7550779169617717,0.005833835169430812,0.028408590119045264,5.675526182061644,23.239850297385942,0.0,False,,,,
synthetic-offprior,offprior_0020,DNN spectrum n20,20,20,False,0.11032589999376796,38.50263212178225,38.50263212178225,0,0.0,,2.7778138336862574,1.537744747808649,0.3435797728133909,2.7663869918335395,0.028408590119045264,0.028408590119045264,5.675526182061644,23.239850297385942,0.0,False,,,,
synthetic-offprior,offprior_0020,DNN classifier n50,50,50,False,0.10527960000035819,34.42229324961046,34.42229324961046,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.936937739516493,0.7901581822166595,3.077673607773958,0.028407363318976083,0.028408590119045264,5.675526182061644,23.239850297385942,0.0,False,,,,
synthetic-offprior,offprior_0020,PFF ensemble,200,6,False,0.5836265999969328,31.93148936384326,31.93148936384326,0,0.026712892651054365,12.9117821148927,5.229693270639775,0.18308417078686745,0.03285391864511431,0.25512699048501725,0.001695697467990899,0.028408590119045264,5.675526182061644,23.239850297385942,0.0,False,,,,
synthetic-offprior,offprior_0020,TSVD_NN,100,7,True,0.018212700000731274,31.05426776683024,31.05426776683024,0,0.03151580588064636,26.778329475743693,4.2414423994421675,0.9658158194522799,0.27961601054358454,2.4612156987022953,0.003107215761601098,0.028408590119045264,5.675526182061644,23.239850297385942,0.0,False,,,,
synthetic-offprior,offprior_0020,truth (reference),200,6,False,0.0,31.801149451805134,31.801149451805134,0,0.028408590119045264,12.837737142905523,5.675526182061644,0.0,0.0,0.0,0.0,0.028408590119045264,5.675526182061644,23.239850297385942,,False,,,,
synthetic-offprior,offprior_0021,CNN n50,50,50,False,0.10429250000743195,33.499432549256056,33.499432549256056,0,0.0017794203840619776,21.1070926242014,2.959309811551465,0.18785910187098387,0.053391581613731205,0.5355696490570384,8.47361697173081e-07,0.0017802677457591507,3.263881147607962,28.774695749228204,0.0,False,,,,
synthetic-offprior,offprior_0021,DNN spectrum n20,20,20,False,0.12062329999753274,33.88081081822705,33.88081081822705,0,0.0,,2.7777777777777772,0.4700530261739106,0.21872996144691112,2.673002872059901,0.0017802677457591507,0.0017802677457591507,3.263881147607962,28.774695749228204,0.0,False,,,,
synthetic-offprior,offprior_0021,DNN classifier n50,50,50,False,0.10155129998747725,34.0198187350323,34.0198187350323,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.0700289221850448,0.7509573899659614,3.1526226446151155,0.00177904094568997,0.0017802677457591507,3.263881147607962,28.774695749228204,0.0,False,,,,
synthetic-offprior,offprior_0021,PFF ensemble,200,6,False,0.6285157000093022,33.81263954451713,33.81263954451713,0,0.0005891790284717596,11.406006093457394,2.81212619716412,0.22587536642700262,0.05593564808290189,0.4470012141447937,0.0011910887172873912,0.0017802677457591507,3.263881147607962,28.774695749228204,0.0,False,,,,
synthetic-offprior,offprior_0021,TSVD_NN,100,7,True,0.05086390000360552,33.42046480770384,33.42046480770384,0,0.0016311504048434197,47.50000000000001,3.0336677818825764,0.2440674593642818,0.0947123225282155,2.2427636678402147,0.00014911734091573102,0.0017802677457591507,3.263881147607962,28.774695749228204,0.0,False,,,,
synthetic-offprior,offprior_0021,truth (reference),200,6,False,0.0,33.423682690662645,33.423682690662645,0,0.0017802677457591507,11.631940573402243,3.263881147607962,0.0,0.0,0.0,0.0,0.0017802677457591507,3.263881147607962,28.774695749228204,,False,,,,
synthetic-offprior,offprior_0022,CNN n50,50,50,False,0.0996962000062922,30.09663112539525,30.09663112539525,0,0.5234762867736065,26.791391906077564,26.067425856834863,7.635799280875228,0.569347499186228,1.3905397158196409,0.27760368077658326,0.8010799675501897,12.92872365306299,22.684717019758196,60.9045985878268,True,,,,
synthetic-offprior,offprior_0022,DNN spectrum n20,20,20,False,0.10294699999212753,54.94651175066822,54.94651175066822,0,0.0,,2.7777878518352703,16.99203661114603,0.8193114912947833,3.553811982427326,0.8010799675501897,0.8010799675501897,12.92872365306299,22.684717019758196,60.9045985878268,True,,,,
synthetic-offprior,offprior_0022,DNN classifier n50,50,50,False,0.10560629999963567,47.59653978326714,47.59653978326714,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,17.029124556312848,0.9571035784500465,3.71315774996162,0.8010787407501205,0.8010799675501897,12.92872365306299,22.684717019758196,60.9045985878268,True,,,,
synthetic-offprior,offprior_0022,PFF ensemble,200,6,False,0.5574132000037935,30.13103582374065,30.13103582374065,0,0.6507507752890219,25.576557053181403,40.80254694196969,6.731443309430901,0.6150316918134567,1.41566096151618,0.1503291922611678,0.8010799675501897,12.92872365306299,22.684717019758196,60.9045985878268,True,15.794262886047363,6.890454133710833,3.3874831199645996,False
synthetic-offprior,offprior_0022,TSVD_NN,100,7,True,0.06424610000976827,29.912479138109212,29.912479138109212,0,0.40980769845964726,31.214164788038385,8.536552440905016,9.308087492570225,0.881518400286942,3.333414120646475,0.39127226909054247,0.8010799675501897,12.92872365306299,22.684717019758196,60.9045985878268,True,,,,
synthetic-offprior,offprior_0022,truth (reference),200,6,False,0.0,30.382119427294775,30.382119427294775,0,0.8010799675501897,22.517503408897294,12.92872365306299,0.0,0.0,0.0,0.0,0.8010799675501897,12.92872365306299,22.684717019758196,,True,,,,
synthetic-offprior,offprior_0023,CNN n50,50,50,False,0.15239949998795055,29.944222577876456,29.944222577876456,0,0.4088507883078194,20.377918214764254,22.399224413043093,0.6414327882767195,0.038625261429538454,0.09386725774326869,0.022136472247394734,0.38671431606042467,21.001831498925387,22.90844504917932,0.0,False,,,,
synthetic-offprior,offprior_0023,DNN spectrum n20,20,20,False,0.16327259999525268,54.644958644837374,54.644958644837374,0,0.0,,2.777777777777986,8.92852308848183,0.753012618281268,3.8202861690922414,0.38671431606042467,0.38671431606042467,21.001831498925387,22.90844504917932,0.0,False,,,,
synthetic-offprior,offprior_0023,DNN classifier n50,50,50,False,0.15341559999797028,47.08714095077948,47.08714095077948,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,8.908772741636541,0.917909241506841,3.943193177467969,0.38671308926035547,0.38671431606042467,21.001831498925387,22.90844504917932,0.0,False,,,,
synthetic-offprior,offprior_0023,PFF ensemble,200,6,False,0.7014081000088481,31.430794224028055,31.430794224028055,0,0.2881484605959953,17.34219300000024,15.844139695246081,2.4190379211511197,0.10086570552267325,0.34712782621478655,0.09856585546442936,0.38671431606042467,21.001831498925387,22.90844504917932,0.0,False,,,,
synthetic-offprior,offprior_0023,TSVD_NN,100,7,True,0.03164519999700133,29.218291184615936,29.218291184615936,0,0.5113639732937793,23.896074831230802,6.803438301163946,4.5650124972442665,0.7135658606731614,3.4820925435813557,0.12464965723335458,0.38671431606042467,21.001831498925387,22.90844504917932,0.0,False,,,,
synthetic-offprior,offprior_0023,truth (reference),200,6,False,0.0,30.153810823888765,30.153810823888765,0,0.38671431606042467,19.726579455806714,21.001831498925387,0.0,0.0,0.0,0.0,0.38671431606042467,21.001831498925387,22.90844504917932,,False,,,,
